date,AMD,AMG,EQIX,JKHY,NEM,portfolio_value
2016-06-27 00:00:00+00:00,4.72,132.73,371.16,82.05,37.69,742.9542195616954
2016-06-28 00:00:00+00:00,5.12,136.54,377.03,84.48,37.17,757.1021783330634
2016-06-29 00:00:00+00:00,5.13,140.02,386.02,85.39,37.69,772.2990497486566
2016-06-30 00:00:00+00:00,5.14,140.77,387.73,87.27,39.12,783.2840422380359
2016-07-01 00:00:00+00:00,5.07,138.47,386.88,87.23,40.34,782.0039604186957
2016-07-05 00:00:00+00:00,4.96,134.19,386.14,87.25,40.38,770.5733603954411
2016-07-06 00:00:00+00:00,5.04,132.45,387.44,87.32,41.42,771.419356157445
2016-07-07 00:00:00+00:00,5.02,134.36,382.68,86.8,40.96,772.0519948887245
2016-07-08 00:00:00+00:00,5.1,138.85,389.45,87.79,41.14,788.0530118248304
2016-07-11 00:00:00+00:00,5.01,139.97,388.75,88.38,41.06,790.7078707180403
2016-07-12 00:00:00+00:00,5.14,143.74,387.2,88.19,39.96,795.4398083599414
2016-07-13 00:00:00+00:00,5.09,142.92,386.71,88.43,40.88,797.209355074308
2016-07-14 00:00:00+00:00,5.17,144.23,383.81,88.11,41.62,802.7100137460919
2016-07-15 00:00:00+00:00,5.14,144.64,379.97,87.8,41.33,800.7599696659169
2016-07-18 00:00:00+00:00,5.51,146.42,380.4,87.48,41.63,807.8793019527712
2016-07-19 00:00:00+00:00,5.41,145.98,380.01,87.73,41.39,805.498854705955
2016-07-20 00:00:00+00:00,5.41,146.61,379.45,88.05,39.29,798.3604364116453
2016-07-21 00:00:00+00:00,5.22,145.94,372.56,87.44,40.52,798.1075452655965
2016-07-22 00:00:00+00:00,5.84,145.73,376.86,88.09,41.27,805.5959668262894
2016-07-25 00:00:00+00:00,6.7,144.4,376.33,88.53,40.13,801.3399317409093
2016-07-26 00:00:00+00:00,6.98,144.94,377.44,89.37,41.13,809.5860071291244
2016-07-27 00:00:00+00:00,6.85,145.84,373.74,89.58,42.32,815.4863718752538
2016-07-28 00:00:00+00:00,6.82,146.32,380.17,89.13,42.67,819.5907794829321
2016-07-29 00:00:00+00:00,6.86,146.78,372.87,89.25,44.0,824.4056303080268
2016-08-01 00:00:00+00:00,6.64,144.49,378.97,89.4,44.16,820.4773408649976
2016-08-02 00:00:00+00:00,6.26,141.03,373.46,88.68,45.86,814.6174224476505
2016-08-03 00:00:00+00:00,6.3,143.63,370.34,88.03,45.02,816.0073064688793
2016-08-04 00:00:00+00:00,6.47,142.22,371.4,88.33,44.91,813.3756946788621
2016-08-05 00:00:00+00:00,6.61,146.28,365.5,88.98,44.43,821.1904577274618
2016-08-08 00:00:00+00:00,6.68,144.82,364.3,88.08,44.65,817.1768221696748
2016-08-09 00:00:00+00:00,6.6,144.03,367.23,88.34,45.0,817.592601710973
2016-08-10 00:00:00+00:00,6.49,143.47,367.83,88.94,45.57,819.083989171332
2016-08-11 00:00:00+00:00,6.58,143.81,367.75,88.74,45.43,819.4552848804469
2016-08-12 00:00:00+00:00,6.73,143.13,369.04,88.33,45.17,817.1416990311334
2016-08-15 00:00:00+00:00,6.95,143.88,371.33,88.86,44.92,820.3231930464616
2016-08-16 00:00:00+00:00,6.78,141.26,367.08,88.4,44.29,808.2760826970986
2016-08-17 00:00:00+00:00,6.68,141.8,367.0,85.94,44.0,804.868950838934
2016-08-18 00:00:00+00:00,7.04,141.75,363.97,87.13,44.43,808.6150446396078
2016-08-19 00:00:00+00:00,7.62,141.73,366.31,87.7,44.17,811.3721678519504
2016-08-22 00:00:00+00:00,7.58,140.72,366.97,88.33,43.32,806.0026967146007
2016-08-23 00:00:00+00:00,7.67,143.65,368.14,88.73,43.15,814.0163412833814
2016-08-24 00:00:00+00:00,7.43,141.21,364.77,87.82,39.85,790.4481010527014
2016-08-25 00:00:00+00:00,7.465,140.34,363.98,88.05,40.16,789.7335110442774
2016-08-26 00:00:00+00:00,7.67,142.49,364.72,87.6,39.93,794.7747548303151
2016-08-29 00:00:00+00:00,7.59,142.37,368.34,87.53,40.91,799.3983565205332
2016-08-30 00:00:00+00:00,7.49,143.75,368.07,87.65,38.6,792.6976291303638
2016-08-31 00:00:00+00:00,7.4,142.05,368.65,87.27,38.24,786.1505728477089
2016-09-01 00:00:00+00:00,7.35,139.81,366.76,88.2,39.43,785.8658991064145
2016-09-02 00:00:00+00:00,7.51,140.45,371.46,88.94,40.52,795.2800469125128
2016-09-06 00:00:00+00:00,7.34,141.81,377.97,88.66,42.0,806.1065475478941
2016-09-07 00:00:00+00:00,6.84,147.71,378.2,88.56,42.09,819.390910148967
2016-09-08 00:00:00+00:00,6.225,147.53,373.03,88.23,41.59,812.1178921472107
2016-09-09 00:00:00+00:00,5.9,144.01,362.78,86.18,39.3,786.0886486989076
2016-09-12 00:00:00+00:00,5.94,147.68,366.0,87.48,40.36,802.829839379838
2016-09-13 00:00:00+00:00,5.74,144.76,356.91,85.87,39.02,783.8452484371038
2016-09-14 00:00:00+00:00,6.04,143.91,355.29,85.24,38.6,779.8289475816107
2016-09-15 00:00:00+00:00,6.02,146.74,361.79,85.92,39.2,792.4875686655806
2016-09-16 00:00:00+00:00,6.05,144.55,358.21,85.16,38.26,780.8953541828155
2016-09-19 00:00:00+00:00,6.16,145.19,366.73,85.78,38.43,787.2529809203392
2016-09-20 00:00:00+00:00,6.17,142.85,355.01,85.93,38.15,776.528385221519
2016-09-21 00:00:00+00:00,6.29,144.63,356.91,86.87,41.03,795.6754298843707
2016-09-22 00:00:00+00:00,6.37,147.29,360.38,87.74,40.77,803.9089163752838
2016-09-23 00:00:00+00:00,6.55,144.43,359.78,87.23,39.56,791.3636803149573
2016-09-26 00:00:00+00:00,6.32,141.16,362.4,86.4,39.26,780.5680078858273
2016-09-27 00:00:00+00:00,6.54,141.72,362.26,86.57,38.48,779.7621642962688
2016-09-28 00:00:00+00:00,6.59,143.66,362.38,86.68,39.21,788.2194134067666
2016-09-29 00:00:00+00:00,6.67,140.61,359.95,85.63,39.05,777.9803419014517
2016-09-30 00:00:00+00:00,6.91,144.7,360.25,85.55,39.29,790.4518526051586
2016-10-03 00:00:00+00:00,6.95,146.4,356.19,85.4,38.1,788.3761040327595
2016-10-04 00:00:00+00:00,6.97,147.07,353.12,83.95,34.25,770.9088736490318
2016-10-05 00:00:00+00:00,6.78,152.79,349.03,83.74,34.59,784.5732026243985
2016-10-06 00:00:00+00:00,6.96,154.44,353.15,84.41,34.05,789.4124927528602
2016-10-07 00:00:00+00:00,6.75,153.06,351.09,83.17,33.97,782.4355501856162
2016-10-10 00:00:00+00:00,6.84,151.27,356.42,83.2,34.06,780.3907948811933
2016-10-11 00:00:00+00:00,6.5,146.64,352.8,81.3,33.85,762.6800370738569
2016-10-12 00:00:00+00:00,6.62,145.81,359.9,82.69,34.52,767.9745811060243
2016-10-13 00:00:00+00:00,6.49,142.63,361.9,82.21,34.81,760.5904160055503
2016-10-14 00:00:00+00:00,6.75,142.34,361.72,82.68,34.23,759.0028883163505
2016-10-17 00:00:00+00:00,6.67,139.82,361.15,82.41,35.03,755.1261185483198
2016-10-18 00:00:00+00:00,6.73,141.39,365.94,82.52,36.17,765.9413412186672
2016-10-19 00:00:00+00:00,6.77,141.78,368.51,82.17,36.98,770.9541631204681
2016-10-20 00:00:00+00:00,6.96,140.98,367.98,81.85,37.01,769.2666247306731
2016-10-21 00:00:00+00:00,6.52,141.37,369.91,81.8,36.35,766.1498388669095
2016-10-24 00:00:00+00:00,7.005,142.71,372.11,82.36,35.84,770.8522490248182
2016-10-25 00:00:00+00:00,7.5,141.77,373.22,81.57,36.59,773.1054193677488
2016-10-26 00:00:00+00:00,7.29,140.98,367.91,80.42,36.18,765.2881098923615
2016-10-27 00:00:00+00:00,7.11,138.92,351.56,79.55,34.79,746.9554867665906
2016-10-28 00:00:00+00:00,7.2,137.84,354.97,80.22,35.38,749.0441889274769
2016-10-31 00:00:00+00:00,7.23,132.66,357.28,81.02,37.04,744.793563431981
2016-11-01 00:00:00+00:00,7.09,134.34,347.71,80.54,37.95,748.6804083674939
2016-11-02 00:00:00+00:00,6.76,131.57,346.17,80.49,37.18,736.3706664112667
2016-11-03 00:00:00+00:00,6.7,132.86,338.71,80.27,37.75,739.156648150028
2016-11-04 00:00:00+00:00,6.56,132.29,340.52,80.37,37.8,738.0363198261124
2016-11-07 00:00:00+00:00,6.96,133.03,350.14,81.75,36.49,740.8636078324604
2016-11-08 00:00:00+00:00,7.0,131.75,356.25,83.87,36.06,740.5745055628104
2016-11-09 00:00:00+00:00,6.94,139.32,347.93,83.69,37.04,760.9125662659003
2016-11-10 00:00:00+00:00,6.295,147.73,330.8,83.52,34.68,763.8305050495431
2016-11-11 00:00:00+00:00,6.685,144.33,325.05,84.58,31.59,743.076834501192
2016-11-14 00:00:00+00:00,6.79,143.44,330.2,84.69,32.6,747.3641164526538
2016-11-15 00:00:00+00:00,6.97,142.78,336.34,84.68,33.91,754.0044508424094
2016-11-16 00:00:00+00:00,7.67,142.93,335.98,85.18,33.76,757.2101981880489
2016-11-17 00:00:00+00:00,8.46,142.6,331.14,86.55,32.7,755.3321242892009
2016-11-18 00:00:00+00:00,8.71,140.63,333.24,86.71,32.69,752.1951053233853
2016-11-21 00:00:00+00:00,8.94,143.55,335.94,88.2,33.07,764.9899617442111
2016-11-22 00:00:00+00:00,8.69,145.38,343.96,88.41,33.2,772.0187719943656
2016-11-23 00:00:00+00:00,8.8,147.2,338.21,88.92,31.5,768.6516493705641
2016-11-25 00:00:00+00:00,8.77,148.59,339.76,88.78,31.92,774.191182210209
2016-11-28 00:00:00+00:00,8.83,146.43,341.23,88.6,33.45,775.7135342470057
2016-11-29 00:00:00+00:00,8.93,145.0,343.39,88.33,33.55,773.2700318909918
2016-11-30 00:00:00+00:00,8.91,148.1,338.76,86.44,32.44,772.4797458899222
2016-12-01 00:00:00+00:00,8.39,148.44,329.42,84.58,32.27,765.0682281676152
2016-12-02 00:00:00+00:00,8.53,147.08,330.68,85.46,33.58,769.297732449673
2016-12-05 00:00:00+00:00,8.68,149.99,332.08,86.86,33.48,779.1464578069914
2016-12-06 00:00:00+00:00,9.45,153.6,329.49,87.72,33.02,789.8872327830287
2016-12-07 00:00:00+00:00,9.56,157.81,339.0,89.05,33.62,808.4076145665479
2016-12-08 00:00:00+00:00,10.34,161.38,346.46,89.43,33.87,824.763683553099
2016-12-09 00:00:00+00:00,10.34,161.11,346.03,89.48,32.79,819.3861678764138
2016-12-12 00:00:00+00:00,10.68,158.38,357.22,89.58,32.6,816.7818770440431
2016-12-13 00:00:00+00:00,10.54,160.73,361.39,90.48,33.87,830.0953350604569
2016-12-14 00:00:00+00:00,10.55,154.82,354.59,89.44,31.68,802.1923508969999
2016-12-15 00:00:00+00:00,10.86,151.39,349.81,89.58,30.91,790.0874315215195
2016-12-16 00:00:00+00:00,10.66,148.49,350.0,89.45,31.66,784.9435569691403
2016-12-19 00:00:00+00:00,10.95,146.25,354.49,89.36,31.78,782.2985362197018
2016-12-20 00:00:00+00:00,11.51,146.98,354.74,89.58,31.66,786.3671131249164
2016-12-21 00:00:00+00:00,11.47,147.3,350.02,89.13,31.55,784.4531723765498
2016-12-22 00:00:00+00:00,11.6,145.88,351.04,88.91,31.44,780.9593471277325
2016-12-23 00:00:00+00:00,11.58,143.98,356.61,89.41,32.46,782.8118610795348
2016-12-27 00:00:00+00:00,12.07,145.05,356.72,89.51,32.59,788.3244909024314
2016-12-28 00:00:00+00:00,11.55,143.67,353.86,88.89,32.78,781.7169613049774
2016-12-29 00:00:00+00:00,11.59,143.93,357.09,89.18,35.27,794.5925584869904
2016-12-30 00:00:00+00:00,11.34,145.3,357.41,88.78,34.07,791.5102139041713
2017-01-03 00:00:00+00:00,11.43,145.79,358.72,88.89,34.63,796.0936935699705
2017-01-04 00:00:00+00:00,11.43,149.41,365.91,89.74,34.96,810.1370077043562
2017-01-05 00:00:00+00:00,11.24,147.58,369.75,90.56,36.57,813.8156697289718
2017-01-06 00:00:00+00:00,11.32,147.25,370.49,90.85,35.42,809.0036897150226
2017-01-09 00:00:00+00:00,11.49,143.43,373.19,90.21,35.36,799.780107230749
2017-01-10 00:00:00+00:00,11.44,143.27,370.03,89.5,35.08,796.0494167323698
2017-01-11 00:00:00+00:00,11.2,145.22,371.58,89.28,34.37,797.2065281216622
2017-01-12 00:00:00+00:00,10.76,143.58,374.15,89.27,34.47,792.4115352533929
2017-01-13 00:00:00+00:00,10.58,143.53,374.95,90.54,34.53,793.6403647580235
2017-01-17 00:00:00+00:00,9.82,141.39,376.13,90.19,35.14,787.5211985662985
2017-01-18 00:00:00+00:00,9.88,142.03,376.73,90.15,35.26,790.0635201371695
2017-01-19 00:00:00+00:00,9.77,141.34,381.15,90.25,34.93,787.983903192967
2017-01-20 00:00:00+00:00,9.75,143.49,383.27,90.77,35.04,795.1972088766843
2017-01-23 00:00:00+00:00,9.91,142.86,385.35,91.03,35.88,798.8507239118089
2017-01-24 00:00:00+00:00,10.44,144.86,389.66,91.2,36.04,808.4791904414848
2017-01-25 00:00:00+00:00,10.35,145.7,384.43,90.7,34.95,803.2685885108084
2017-01-26 00:00:00+00:00,10.52,144.47,384.21,89.7,34.19,796.2687443961837
2017-01-27 00:00:00+00:00,10.67,144.45,382.96,90.05,34.38,797.6982997584128
2017-01-30 00:00:00+00:00,10.61,151.32,386.37,90.13,34.97,818.7024547022655
2017-01-31 00:00:00+00:00,10.37,152.36,384.98,89.78,36.28,825.0499974740477
2017-02-01 00:00:00+00:00,12.06,156.58,381.3,89.08,35.87,839.1203253941832
2017-02-02 00:00:00+00:00,12.28,154.96,383.08,89.05,36.68,839.909412851201
2017-02-03 00:00:00+00:00,12.24,158.13,384.82,90.23,36.76,850.222481452177
2017-02-06 00:00:00+00:00,13.63,157.65,381.67,89.69,37.94,858.1960668308878
2017-02-07 00:00:00+00:00,13.29,160.54,380.64,90.01,37.32,861.5619594312907
2017-02-08 00:00:00+00:00,13.56,161.49,383.97,89.53,37.85,867.8593094003946
2017-02-09 00:00:00+00:00,13.42,163.86,385.8,90.82,37.2,872.7591377264984
2017-02-10 00:00:00+00:00,13.58,167.62,386.45,90.6,37.65,884.8848243261498
2017-02-13 00:00:00+00:00,13.49,167.32,386.69,91.48,37.38,883.7731143794801
2017-02-14 00:00:00+00:00,13.26,167.68,382.64,91.05,37.09,880.6335744858462
2017-02-15 00:00:00+00:00,13.3,170.33,380.76,91.68,37.03,887.4957980889021
2017-02-16 00:00:00+00:00,12.97,167.9,373.18,92.24,37.57,880.4652377059028
2017-02-17 00:00:00+00:00,13.13,168.42,374.28,92.53,37.01,880.7959494032566
2017-02-21 00:00:00+00:00,14.0,170.91,371.34,93.16,37.44,892.4976049905371
2017-02-22 00:00:00+00:00,14.28,169.42,373.32,93.37,36.0,884.6291472197028
2017-02-23 00:00:00+00:00,14.32,169.26,370.85,93.85,35.86,883.5980157500194
2017-02-24 00:00:00+00:00,14.12,168.03,379.64,94.7,36.08,884.4670289618523
2017-02-27 00:00:00+00:00,15.2,168.96,377.24,94.76,33.97,881.6805779254174
2017-02-28 00:00:00+00:00,14.46,167.93,376.07,93.77,34.24,875.4608734824478
2017-03-01 00:00:00+00:00,14.96,169.31,377.99,95.33,34.42,884.4449318465594
2017-03-02 00:00:00+00:00,13.9,168.2,372.73,94.47,33.6,870.8594596555074
2017-03-03 00:00:00+00:00,13.03,168.75,375.69,95.0,34.07,872.2286195059725
2017-03-06 00:00:00+00:00,13.04,167.19,377.55,94.61,33.01,863.8718097212053
2017-03-07 00:00:00+00:00,13.05,166.56,375.24,94.47,32.98,861.2549542260793
2017-03-08 00:00:00+00:00,13.22,166.35,363.43,94.27,32.89,856.9824181110157
2017-03-09 00:00:00+00:00,13.33,165.3,376.01,94.06,32.6,857.3283135183962
2017-03-10 00:00:00+00:00,13.91,163.9,379.16,94.44,32.94,859.148054431272
2017-03-13 00:00:00+00:00,14.28,163.8,380.32,95.11,33.02,862.012762830451
2017-03-14 00:00:00+00:00,14.1,164.29,381.38,94.84,32.4,859.8593460670162
2017-03-15 00:00:00+00:00,13.98,165.86,383.78,95.35,34.1,872.0393020586433
2017-03-16 00:00:00+00:00,13.65,166.0,378.17,94.75,32.81,862.9277403675098
2017-03-17 00:00:00+00:00,13.49,162.81,375.64,95.1,32.84,853.863096669656
2017-03-20 00:00:00+00:00,14.4,162.03,383.57,94.49,33.56,860.5761383745826
2017-03-21 00:00:00+00:00,13.82,159.29,383.41,93.89,34.03,852.3381641463214
2017-03-22 00:00:00+00:00,14.1,159.22,387.47,93.71,33.84,853.6132442548292
2017-03-23 00:00:00+00:00,13.79,158.89,388.05,93.47,33.62,850.4100809512238
2017-03-24 00:00:00+00:00,13.7,158.86,388.09,93.33,33.48,849.1928635981458
2017-03-27 00:00:00+00:00,13.7,159.0,384.0,93.62,33.91,850.430276265982
2017-03-28 00:00:00+00:00,13.69,163.7,384.86,93.75,33.0,858.9393757615359
2017-03-29 00:00:00+00:00,13.71,162.87,394.0,94.02,33.19,861.0105983413602
2017-03-30 00:00:00+00:00,14.05,163.94,397.14,93.92,32.93,864.9527058966218
2017-03-31 00:00:00+00:00,14.55,163.94,400.37,93.1,32.96,867.1984864629402
2017-04-03 00:00:00+00:00,14.64,162.97,402.47,92.81,33.89,869.3870581484658
2017-04-04 00:00:00+00:00,14.16,160.09,399.98,92.73,34.19,860.3893634753955
2017-04-05 00:00:00+00:00,14.17,159.2,400.04,92.49,34.31,858.3894186548919
2017-04-06 00:00:00+00:00,13.27,160.63,402.18,92.16,34.17,857.9244366144305
2017-04-07 00:00:00+00:00,13.52,160.81,401.74,91.97,34.31,859.6536881750064
2017-04-10 00:00:00+00:00,13.1,161.19,400.93,92.28,34.61,860.2637264500148
2017-04-11 00:00:00+00:00,13.1,162.62,399.84,93.57,35.13,867.407498821783
2017-04-12 00:00:00+00:00,12.76,162.25,399.76,93.91,35.08,865.2193628953622
2017-04-13 00:00:00+00:00,12.31,161.28,399.11,93.03,34.5,857.0513735901993
2017-04-17 00:00:00+00:00,12.79,163.94,403.01,94.17,34.59,868.9444194396444
2017-04-18 00:00:00+00:00,12.95,161.79,402.95,94.42,34.32,863.2736812888699
2017-04-19 00:00:00+00:00,12.84,162.77,403.96,94.78,33.52,862.6747924408548
2017-04-20 00:00:00+00:00,13.11,164.58,405.13,95.53,33.67,870.396014938158
2017-04-21 00:00:00+00:00,13.0,163.31,401.84,95.63,34.13,867.7183587692159
2017-04-24 00:00:00+00:00,13.13,166.45,404.03,96.51,33.71,876.3032907559997
2017-04-25 00:00:00+00:00,13.49,166.12,406.55,96.63,32.89,874.4416371880466
2017-04-26 00:00:00+00:00,13.41,165.93,407.33,96.97,32.98,874.6844075655855
2017-04-27 00:00:00+00:00,13.62,165.67,410.94,97.32,32.91,876.214429795162
2017-04-28 00:00:00+00:00,13.3,165.59,417.7,96.92,33.81,880.1860209412141
2017-05-01 00:00:00+00:00,13.62,155.84,420.18,96.94,32.68,852.6500610030815
2017-05-02 00:00:00+00:00,10.32,154.79,422.86,97.36,33.01,838.868308893959
2017-05-03 00:00:00+00:00,10.39,155.31,423.18,97.48,32.69,839.3784693584629
2017-05-04 00:00:00+00:00,10.1,155.43,424.28,98.04,32.28,837.7727335862356
2017-05-05 00:00:00+00:00,10.19,154.71,426.25,98.15,32.73,839.011407084518
2017-05-08 00:00:00+00:00,10.04,154.04,426.64,97.13,32.68,835.2965341926721
2017-05-09 00:00:00+00:00,10.18,154.0,425.91,97.3,32.76,836.1043633009888
2017-05-10 00:00:00+00:00,10.79,154.04,425.05,97.4,32.95,839.4365663360419
2017-05-11 00:00:00+00:00,11.07,152.42,428.77,96.65,33.48,839.0024217243176
2017-05-12 00:00:00+00:00,11.26,153.58,431.07,95.99,33.75,843.8285745391108
2017-05-15 00:00:00+00:00,11.42,154.75,429.81,96.77,33.87,848.5771497969611
2017-05-16 00:00:00+00:00,12.75,154.55,427.64,98.38,33.75,854.4862482699965
2017-05-17 00:00:00+00:00,11.2,151.08,426.97,97.86,34.26,840.404242681218
2017-05-18 00:00:00+00:00,11.28,149.51,425.76,98.86,33.31,833.5459662107364
2017-05-19 00:00:00+00:00,11.41,152.69,426.74,100.64,33.63,846.13633056646
2017-05-22 00:00:00+00:00,11.04,153.98,434.68,102.14,33.68,852.5390847471263
2017-05-23 00:00:00+00:00,10.89,152.66,435.79,103.18,33.05,847.5164385093092
2017-05-24 00:00:00+00:00,10.89,152.5,440.43,103.25,33.66,851.3009175438442
2017-05-25 00:00:00+00:00,10.98,154.0,444.97,105.13,33.43,858.3623607596754
2017-05-26 00:00:00+00:00,11.0,153.92,441.22,104.3,34.11,858.8889100970455
2017-05-30 00:00:00+00:00,11.12,153.02,439.91,105.11,33.97,857.0968570441869
2017-05-31 00:00:00+00:00,11.19,153.85,441.01,106.21,34.15,862.0204903073306
2017-06-01 00:00:00+00:00,10.93,160.34,436.93,105.11,34.02,874.2296926640503
2017-06-02 00:00:00+00:00,10.9,161.0,444.32,105.23,34.03,878.3698962645053
2017-06-05 00:00:00+00:00,11.24,161.99,444.21,104.97,33.84,881.154887086568
2017-06-06 00:00:00+00:00,12.03,159.85,442.31,103.59,35.4,883.3316177035815
2017-06-07 00:00:00+00:00,12.38,160.51,440.69,103.97,35.51,886.9161353171003
2017-06-08 00:00:00+00:00,12.9,159.77,440.39,103.9,35.02,884.9409105372362
2017-06-09 00:00:00+00:00,12.28,162.49,439.21,103.27,34.3,885.0204147692101
2017-06-12 00:00:00+00:00,12.09,162.15,425.01,103.57,34.38,879.4826776847489
2017-06-13 00:00:00+00:00,11.96,161.85,430.54,104.21,34.48,881.1897278920787
2017-06-14 00:00:00+00:00,11.77,163.25,432.1,103.89,33.72,880.81745878256
2017-06-15 00:00:00+00:00,11.5,163.0,433.96,104.39,33.04,877.3685430490216
2017-06-16 00:00:00+00:00,11.44,164.25,427.28,104.79,32.84,877.7972106327613
2017-06-19 00:00:00+00:00,11.93,166.37,432.22,104.7,32.88,886.9268941441501
2017-06-20 00:00:00+00:00,12.64,165.62,433.94,104.66,32.84,888.3392575397652
2017-06-21 00:00:00+00:00,13.98,161.86,436.49,104.94,33.15,886.8901923128886
2017-06-22 00:00:00+00:00,14.38,162.05,440.29,104.94,33.5,891.7835567436223
2017-06-23 00:00:00+00:00,14.17,161.27,434.07,105.6,33.81,889.0532451011342
2017-06-26 00:00:00+00:00,14.08,162.36,438.49,105.37,33.77,892.423765808267
2017-06-27 00:00:00+00:00,13.4,162.71,433.65,104.68,33.07,885.0284544025008
2017-06-28 00:00:00+00:00,13.23,165.94,430.76,105.28,33.04,892.249996259177
2017-06-29 00:00:00+00:00,12.6,165.01,421.28,103.7,32.23,878.7077472739512
2017-06-30 00:00:00+00:00,12.48,165.86,429.16,103.87,32.39,883.8155910421983
2017-07-03 00:00:00+00:00,12.15,168.32,422.76,103.21,31.89,883.6684234584371
2017-07-05 00:00:00+00:00,13.19,170.29,424.08,103.68,32.68,897.4718202688009
2017-07-06 00:00:00+00:00,13.02,166.18,418.43,102.62,32.28,881.3955945913207
2017-07-07 00:00:00+00:00,13.36,169.87,423.3,103.6,32.03,893.9873708780688
2017-07-10 00:00:00+00:00,13.81,172.71,427.085,103.83,32.53,906.7806617991122
2017-07-11 00:00:00+00:00,13.89,171.65,431.04,103.91,32.95,907.5849632085234
2017-07-12 00:00:00+00:00,14.29,174.03,437.11,105.25,33.17,919.9346994402129
2017-07-13 00:00:00+00:00,13.53,175.15,436.24,104.9,32.94,917.886173949142
2017-07-14 00:00:00+00:00,13.92,175.53,437.7,105.2,33.3,922.8868422133962
2017-07-17 00:00:00+00:00,13.8,176.3,435.48,105.52,33.73,925.868646641055
2017-07-18 00:00:00+00:00,13.48,176.99,438.28,105.2,33.71,926.6974898987681
2017-07-19 00:00:00+00:00,13.55,176.99,440.5,106.15,33.88,929.6329316948028
2017-07-20 00:00:00+00:00,13.8,177.91,441.21,106.45,33.92,933.8128650365359
2017-07-21 00:00:00+00:00,13.88,178.35,441.44,106.19,34.39,937.0270007809711
2017-07-24 00:00:00+00:00,14.16,179.05,441.6,106.19,33.9,937.9525982863189
2017-07-25 00:00:00+00:00,14.11,181.46,436.96,106.48,36.24,952.7525033130939
2017-07-26 00:00:00+00:00,14.76,181.59,440.04,106.69,36.96,960.1583526604478
2017-07-27 00:00:00+00:00,14.12,178.84,442.87,106.69,36.44,949.1362141587598
2017-07-28 00:00:00+00:00,13.95,178.65,447.9,107.08,37.06,952.6996729584863
2017-07-31 00:00:00+00:00,13.61,185.83,450.73,107.32,37.17,971.2793037748337
2017-08-01 00:00:00+00:00,13.71,180.64,453.08,107.38,36.98,958.4777477337614
2017-08-02 00:00:00+00:00,13.37,180.67,455.47,105.69,36.87,955.2947084311814
2017-08-03 00:00:00+00:00,13.24,180.18,449.36,105.9,36.59,950.5904915718029
2017-08-04 00:00:00+00:00,13.12,180.64,445.58,106.03,36.15,948.3219723009319
2017-08-07 00:00:00+00:00,13.43,180.63,444.23,106.62,36.17,949.9953564283339
2017-08-08 00:00:00+00:00,13.11,181.56,441.53,106.58,35.74,948.2611388157083
2017-08-09 00:00:00+00:00,12.83,180.53,447.81,106.37,36.1,947.754653828767
2017-08-10 00:00:00+00:00,12.12,175.42,439.48,106.07,36.44,930.1023926137074
2017-08-11 00:00:00+00:00,12.23,175.23,438.39,105.74,36.53,929.697318922315
2017-08-14 00:00:00+00:00,12.76,178.39,449.49,106.35,36.02,942.1737530673441
2017-08-15 00:00:00+00:00,13.02,178.9,448.33,106.51,35.77,943.3301349197277
2017-08-16 00:00:00+00:00,12.63,178.39,454.79,101.59,36.13,937.810873102773
2017-08-17 00:00:00+00:00,12.34,173.0,451.55,98.72,36.05,917.8268547776842
2017-08-18 00:00:00+00:00,12.37,172.84,450.0,98.44,35.83,915.7516315440612
2017-08-21 00:00:00+00:00,12.05,172.05,450.29,99.3,36.61,916.8953093931536
2017-08-22 00:00:00+00:00,12.17,175.4,456.29,100.4,36.5,928.8064827659799
2017-08-23 00:00:00+00:00,12.48,174.19,461.8,100.33,36.98,930.7669395254569
2017-08-24 00:00:00+00:00,12.5,174.73,463.53,99.58,36.82,931.160226092666
2017-08-25 00:00:00+00:00,12.43,174.88,466.19,100.08,36.99,933.4637375597283
2017-08-28 00:00:00+00:00,12.23,173.99,462.91,100.48,38.3,935.3880808674731
2017-08-29 00:00:00+00:00,12.15,173.88,466.24,101.08,38.04,935.4919383572397
2017-08-30 00:00:00+00:00,12.67,174.04,465.67,101.56,38.06,938.5976411948891
2017-08-31 00:00:00+00:00,13.0,176.69,468.41,103.07,38.34,950.7358279530841
2017-09-01 00:00:00+00:00,13.19,177.11,465.96,102.55,38.66,952.5281695165748
2017-09-05 00:00:00+00:00,12.92,174.41,463.49,101.81,38.75,943.1528501365341
2017-09-06 00:00:00+00:00,12.86,172.99,463.52,101.49,38.38,937.3020184112381
2017-09-07 00:00:00+00:00,12.63,172.69,464.82,101.8,39.6,941.5881337743983
2017-09-08 00:00:00+00:00,12.25,173.31,462.0,101.97,39.31,939.6335795087691
2017-09-11 00:00:00+00:00,12.55,177.25,474.42,102.5,38.22,950.9803203520544
2017-09-12 00:00:00+00:00,12.3,178.83,468.38,102.64,38.35,952.739158030211
2017-09-13 00:00:00+00:00,12.22,177.25,458.87,102.1,37.88,942.6084076244588
2017-09-14 00:00:00+00:00,12.26,178.57,454.91,102.02,38.06,945.5342432352749
2017-09-15 00:00:00+00:00,12.52,179.87,455.31,101.74,37.85,948.8275265667424
2017-09-18 00:00:00+00:00,13.08,182.61,450.15,102.41,37.78,957.0584912773959
2017-09-19 00:00:00+00:00,13.12,182.4,453.04,102.23,38.09,958.7221491402867
